-0.00502068986607235,0.016354968766576054,0.009258620464853753,0.04753056075006957,0.013480115975281478,0.040982730876340995,-0.09942692505269826,0.19753137088119127,0.06627947269106065,0.06690735318476482,-0.07669628981089188,0.10358325363610632,0.003308002682262525,0.0049073009065946985,-0.005063957091536498,0.006885013361056812,-0.04475121963129417,0.08998870507282546,-0.023358556706131597,0.12863393745874252,0.130317165870209,0.24549580238491275,0.10173105713662955,0.2542885503546923,0.07221996541742608,0.2995479194205119,-0.06668753182419118,0.28945686845270746,0.10163709327604865,0.10163709327604865,-0.030836829542765076,0.032096069822224106,0.07245688623054426,0.13869940548559803,0.008606344243410644,0.05100748713363348,-0.03548739228444699,0.400516679957364,-0.01540721328523653,0.16091824631087903,-0.043748188962849925,0.392513724627053,-0.0655472386402702,0.21868610479493455,0.1217488709677152,0.12195435259431693,0.03145234620330306,0.03752869261349233,0.006804676413893807,0.03617645619724421,0.023700845262513648,0.028461638816076912,-0.07251006238036525,0.11347143272764373,0.06613476396715573,0.08344720010828925,0.10742679482663557,0.10971512551891101,0.08297969529580945,0.13275995112857664,0.010316955117093341,0.010554161587582184,-0.002767307465719848,0.007670112276592849
-0.026016917708675223,0.04654476189720072,-5.018071857978668E-4,0.006904283294277234,-0.003907100523041295,0.10762604069836834,-0.05262210255010822,0.07384946296420974,0.13197606106880605,0.13446608622473039,0.05591774618940562,0.06457208350270696,0.004749092121447369,0.00652832868012724,0.001733928862522368,0.0065099754437242365,-0.06190115208152938,0.08670803562121886,0.06828269317431916,0.0800372760486833,0.05192245120958412,0.17869670345344285,0.058787981224570116,0.4400722771647497,0.19548757064930558,0.20797904727610786,-0.13895588083115573,0.22584806142832076,0.003568912415210095,0.010451747558125888,-0.013628578887746157,0.015570824236264508,-0.03646206269935772,0.05494433346333028,-0.12386307708151621,0.13267567266573677,0.08967756887352031,0.202046638129342,0.07320426029794153,0.40711282710240004,0.23211335741369213,0.23999360223945806,0.18275926708176532,0.24704498362378066,-3.3071761899056373E-4,0.012039986637027846,0.011282203969175324,0.021876136497509458,-0.008725256740268545,0.01693524417658698,0.016924245796593584,0.029786264919484162,0.04295128895909791,0.05903913053856921,-0.11788738213953867,0.12936961784946518,0.07975293956801051,0.08051652412679393,-0.08064775389461877,0.08383442807481849,0.0033716096077237067,0.006231157595742387,0.0037392363285954494,0.0047650847175209985
-0.02843516503238396,0.040218985364530925,0.03308078801606633,0.03713986723343476,0.09069597597964149,0.09069597597964149,0.049745879573461896,0.05022802024404511,0.011436346832763903,0.019301974321175117,0.005980020419429726,0.02786121671049882,-0.004679577628101239,0.007104302636098206,0.001308789856859348,0.007132865513728243,0.016054488215031158,0.02430903247416002,-0.13907989088865255,0.16707348559836266,0.03921483338714627,0.2178613969828039,-0.2715073253584414,0.3001480406542311,0.15107919731458194,0.17963670686997585,-0.20086048755669697,0.22436249997764254,-0.017570887151479524,0.02004718592819939,0.0023923676026869917,0.01603275303921606,0.02289467213936292,0.03171564121296298,0.15275532829439645,0.191937451578342,-0.004461675392226838,0.24794376068913848,0.28131195400916165,0.3404485979223318,0.2796542821020096,0.2812990767885262,0.1813296351468758,0.1981574731141499,-0.012578939776657748,0.019608270218343157,0.0026533714585459346,0.008835576535943461,0.0346541725560395,0.038834261208023906,-0.04837965262589474,0.06067998187019222,0.04723446338675663,0.05399284449032737,-0.01502771626518178,0.037067649461248936,0.0014689011306039514,0.01659356607859211,0.001341792176084986,0.019519129943813607,-4.023616954347978E-4,0.004979312013503945,0.0029583698314639747,0.0048687610282825665
-0.0010931147303313224,0.011143136177212172,-0.025490131794410953,0.026578103371078486,-0.041565821380988376,0.055241257017454914,-0.07962871218950204,0.08206872755430891,-0.02698021922005362,0.08314005256213701,-0.126228884959775,0.1432788417656161,-0.029813072020779926,0.03977050521053511,0.026344505778041462,0.03850599182535363,-0.09407860400675087,0.11867998564511577,-0.04260210497531323,0.0809979844827885,0.07409977288437275,0.23279920907959667,-0.15193450252030405,0.3160862551267964,0.10991324092955371,0.3143542642174996,0.1717428070304088,0.2541728717752701,0.04519012652321795,0.0934471596022523,0.05208193166919077,0.059436542168045794,-0.09293029340467736,0.10038456291752114,0.10641293993288826,0.10922422559956146,0.11319455289044086,0.36910776707158643,0.05575310352256119,0.2543411198061582,0.028281825461722976,0.2890409399568572,-0.15253309999624592,0.20115796877128672,0.09286174602656012,0.09811145159166211,-0.009924504066717223,0.01629981805831318,-0.0018507336592436083,0.005004600650588335,0.0019917016291856188,0.005596118672547888,-0.12120485830560869,0.12329455535331477,0.10767268373026181,0.1108620903580157,0.01818086957172439,0.09934122841266935,0.0031449425946698784,0.0541272636526307,0.04065058819361243,0.04164200638342561,-5.280403111319623E-4,0.005475655208244178
0.013620508179926558,0.021488111506136044,0.012423053835353814,0.03980411768894332,-0.017782499582931585,0.04146859469543389,-0.06063015762113998,0.16592633725128828,0.05830950430435805,0.061374101850028624,0.004638203085432198,0.09061504402999714,0.0032708431520225515,0.0036310997684982165,2.6041304214645747E-4,0.005099881905172604,-0.052125839135683714,0.08656869200259193,-0.0442395300055563,0.12436272862461745,0.11518196026156734,0.22731492054471572,0.019596122668236175,0.2819091795986107,0.12282249490253214,0.3188195162225319,-0.07818210025769257,0.36198679813087986,0.07472589524254847,0.0771854295877549,-0.02012386589094626,0.031705844671385736,0.06707779363393065,0.12926948153185472,0.02013083246358268,0.05200259580045085,-0.03998606759569907,0.42765880084475005,-0.0020247857301422378,0.1661878364032249,-0.01162774412472502,0.3117047859899642,-0.0999303134486779,0.2135008667983987,0.11485944810326207,0.11642042986804348,0.01536129115656412,0.03315937430560378,-0.0020085173725296183,0.032773519435257005,0.020929730927725078,0.03185302307959518,-0.04658981776269467,0.08289433325762074,0.09201032819916838,0.10322856635037478,0.09865018053008598,0.10961243094296215,0.11573955324197129,0.1603753923960637,0.003992064119445891,0.009574035361356134,-0.015298802702163123,0.01957670496893404
-0.037384050000352394,0.03838362963369986,0.04549836797364128,0.055924196323883034,0.008262756946521475,0.05087834260153045,0.08552740954535293,0.15813098828331262,0.10945293594435747,0.1342322634413323,0.11711871220564554,0.1515972093773862,0.008681122462964852,0.012150407249065225,5.373719356411152E-5,0.005950038186442355,-0.0015324116285378856,0.0178816202016459,0.022851908640628138,0.02918893180584551,-0.151595825059377,0.18355978304549828,0.06093150391662486,0.3520512557633193,0.17097544547765747,0.1930691304318944,-0.18030948618245865,0.34341513992412237,0.0022914777121157653,0.019961923202129736,-0.004506342528314745,0.021752418773285032,0.016889773153538803,0.026970061420261433,-0.08393178352204249,0.08478436937520109,-0.23106084105475294,0.2581764002654785,0.03742193165651391,0.18855125191056402,0.2398745669255902,0.24338885044953792,0.2179133105130683,0.2503107693090001,0.014142418075666066,0.02109857868023225,0.00543799504736162,0.024013050781302697,0.008725193479317623,0.013242240745398919,-0.019132994514664294,0.05287946882449789,0.03834022840943262,0.05610132659327006,-0.12737988339200368,0.18353264462010976,0.10354549969663071,0.10516657744153617,-0.02884371197533997,0.07138930167116384,-8.399821667489435E-4,0.0052776314132698945,-0.0013222560232461242,0.005436543321044776
0.017221971633567243,0.03229767506668153,-0.015183781759271117,0.02105731232473506,-0.04398414384923423,0.0669569137611761,0.09813267802533153,0.10016569036851795,-0.05279795407099215,0.07517156158086474,0.10901126882167936,0.13092568349609562,0.029045352331597885,0.03355418248176892,0.03432211837824092,0.048619954692259694,0.006384773305868865,0.09029893421606558,-0.06092530090243167,0.06788331891903093,0.12270735860918511,0.14826419836125143,-0.407811191345598,0.40963871432427856,0.07832093866581016,0.15716663144846313,-0.09706294466729565,0.30025837213403794,0.013867679689388103,0.019949702465093356,0.0272970449492615,0.03607818544705661,-0.06420099302555382,0.06869781020312342,0.09851351904425186,0.10058774996311103,0.1479823797995731,0.1674749341605868,0.21992099900404358,0.25724437242916015,0.22948730816439553,0.22948730816439553,0.19046268704597014,0.22797505847745034,0.0048568629777640945,0.013684503593840068,0.00918537416899666,0.014512744105065463,-0.0265391624249255,0.027546481868670248,0.013898835349721752,0.015201359071765678,0.06305644394812585,0.09311976223818198,0.04351902200353013,0.059613056563781595,0.011365533303087946,0.021711284237243302,0.006641737260837117,0.01720503243240228,0.0010644590743657176,0.003512335582934614,-0.0037032900071187337,0.005432978006725633
-0.005960603457881658,0.010330639957696015,0.03616332979403995,0.04409974903893799,0.06068136800152023,0.06845517014781596,-9.136705670502204E-4,0.13372847312218777,0.02958155005434308,0.03632578992191071,-0.08657395107597163,0.09607276178786985,0.002778634997156515,0.0056138978663349964,-0.005588579611957537,0.006803519364991117,-0.06006569134049181,0.061752010457797234,-0.10449930239133869,0.12193698622724007,0.07484954746058829,0.16313906960946084,-0.032287561640951465,0.30792562728687917,0.01099858863699477,0.23240089365529845,-0.034177519120380494,0.3754228166516573,0.12790482205055426,0.12790482205055426,-0.06507395365588718,0.07046823326536296,-0.009650494707704451,0.09285133679933673,0.1281371443248405,0.13090153665792933,0.15430965470207744,0.4101361247639055,-0.07501456346681194,0.1919583613098528,-0.19592440059499625,0.3299871021203505,0.016604210428372058,0.10862548710987242,0.15924244050698666,0.15924244050698666,0.008545545645841498,0.029235963291855214,0.0017564883970650406,0.02524445658766425,-0.04250627652750107,0.04689262266381503,0.044403064976008357,0.13840604967971126,0.025211302992128835,0.07746377204864198,0.02726025711042062,0.08161039596411747,0.10353838265543479,0.10403033809562647,0.02686369444222534,0.027363549820438364,0.02490031755685781,0.025629059088147103
-0.0055909864718312165,0.009119836295509805,-0.0691224888619748,0.06978282348131074,0.07753727205318364,0.10190012825743827,-0.141345461640185,0.1419273717698379,0.021521567472994187,0.03467494539347871,-0.017223934489189185,0.026373065780231124,0.0020848930466563055,0.004953174814402485,-3.01075067944535E-4,0.0038891402144940234,0.030258504735871262,0.03644988820521826,0.13403224460170687,0.144534482847433,0.04527946585745395,0.2593974635581472,0.12348639097223717,0.4093900022089727,0.16646660067462749,0.16822855192277608,-0.18150974479120044,0.19925399609524472,0.01028685748339952,0.01450134569747392,0.002545916378696355,0.011954140554964193,-0.07021682662856461,0.08487366349307061,-0.13442509632002508,0.1673380305672599,0.08747109108724566,0.3284800919173603,0.021344592897624484,0.35046193603239423,0.2643250400446528,0.2643250400446528,0.14951172319328215,0.1569290333234128,-1.3999243703777728E-4,0.012203350703230644,0.0029972167182097903,0.01678729155296391,0.025919777510292705,0.030993971481070227,0.03815267226730994,0.05742853723815335,0.04200040915801495,0.05177541055818747,0.013896269460937345,0.10722538514841778,0.023116870596716903,0.03133994661643915,0.0010451549926588331,0.018501083160559206,0.0026999650642853504,0.004164213184213917,-3.377586908844198E-5,0.00327520140575552
0.03097725362274694,0.03221674428558812,0.04435110419423057,0.08404724824464116,0.05459021969409585,0.05985180465881895,0.015292746491206714,0.03806590405942567,-0.0033427998211665224,0.009240524668346706,-0.01352089129418062,0.016292647214608425,0.005454657107927809,0.006878592470282667,9.93707468543988E-4,0.004509418165531761,0.047199733065752904,0.05626762329466637,-0.14272191683921928,0.19420753497982232,-0.02937227391900835,0.16059113145415976,-0.24755877406100202,0.2629991242062752,0.14667769062215205,0.16818029057107567,-0.258671393420453,0.2773638075278609,0.009530104355956802,0.024947443310489915,0.005263574554493035,0.012809452739871165,0.07586771779242757,0.08090814349609372,0.13296607883727918,0.17044781566671727,-0.11774041169261781,0.30548438483940415,0.18649214198292133,0.22631866498450132,0.2430330971454744,0.2690348440696827,0.2714946543150643,0.3009572634696775,0.005392810908842182,0.02619059599596299,0.0010851228921879871,0.017747904045502933,0.019228564878676663,0.022968898300179594,-0.054443005143486226,0.06219528824923813,0.04723939589615934,0.05758866722179914,-0.009334900952564505,0.03702031678515299,0.00847644138224936,0.01877695503587108,0.004283481678514727,0.025121421385261945,-0.004297947973858734,0.009248969071330873,-0.0025687703596530788,0.007325252578238871
